experiment,seed,episode_id,timestep,timestamp,agent_id,agent_type,demand_kw,solar_kw,p2p_bought_kw,p2p_sold_kw,grid_bought_kw,grid_sold_kw,net_cost,voltage_violation,thermal_violation,battery_soc,reward
no_battery,1024,14,85,2019-06-10 13:00:00,solar_12,solar,19.2538373193929,28.071883638472872,0.0,12.78960407100667,0.0,10.064383622118966,-110.71233753048757,False,False,0.0,0.28463869907125455
no_battery,1024,14,85,2019-06-10 13:00:00,solar_13,solar,38.0556938942605,9.226830794436728,14.98861640694654,0.0,0.0,0.0,87.758349062672,False,False,0.0,-0.013142517620591501
no_battery,1024,14,85,2019-06-10 13:00:00,solar_14,solar,35.044532080741305,34.834034691892306,6.016168930506826,0.0,0.0,0.0,35.224669088117466,False,False,0.0,0.08451744183013532
no_battery,1024,14,85,2019-06-10 13:00:00,solar_15,solar,33.64658802839414,60.323304237320585,0.0,9.302508973119748,0.0,7.320321914102225,-80.52653605182005,False,False,0.0,0.2391271002659465
no_battery,1024,14,85,2019-06-10 13:00:00,consumer_01,consumer,8.869877216041997,0.0,8.869876943452098,0.0,0.0,0.0,51.93312950391204,False,False,0.0,0.05345646214089722
no_battery,1024,14,85,2019-06-10 13:00:00,consumer_02,consumer,13.65634727806567,0.0,13.65634746146333,0.0,0.0,0.0,79.9579143868678,False,False,0.0,0.0013584679282233753
no_battery,1024,14,85,2019-06-10 13:00:00,consumer_03,consumer,11.45543332996145,0.0,11.4554335373911,0.0,0.0,0.0,67.0715633614249,False,False,0.0,0.025314157292116224
no_battery,1024,14,85,2019-06-10 13:00:00,consumer_04,consumer,13.005780301760316,0.0,13.005780815168611,0.0,0.0,0.0,76.14884667281223,False,False,0.0,0.008439513814974889
no_battery,1024,14,85,2019-06-10 13:00:00,consumer_05,consumer,14.101491013111863,0.0,14.101491053649385,0.0,0.0,0.0,82.56423011911716,False,False,0.0,-0.0034866654957162874
no_battery,1024,14,86,2019-06-10 14:00:00,college,college,50.60399847579002,31.369999982893464,0.3135924179381226,0.0,0.09840758206187644,0.0,2.638105400832001,False,False,0.5,0.1212104342220043
no_battery,1024,14,86,2019-06-10 14:00:00,solar_01,solar,30.94834291586704,16.156185918695616,6.163105234412569,0.0,0.5509585977617846,0.0,40.57529371924414,False,False,0.0,0.06636460855517755
no_battery,1024,14,86,2019-06-10 14:00:00,solar_02,solar,17.17692530886293,21.535206253209477,0.0,15.125882972162962,0.0,0.0,-88.56204480201416,False,False,0.0,0.2912239419600634
no_battery,1024,14,86,2019-06-10 14:00:00,solar_03,solar,31.04233829327123,17.700383602342345,0.0,0.0,2.721724733828651,0.0,22.18205658070351,False,False,0.0,0.008763620838012645
no_battery,1024,14,86,2019-06-10 14:00:00,solar_04,solar,38.909676527699695,10.622302245733689,20.115722696082774,0.0,1.7982705061915176,0.0,132.4334610110255,False,False,0.0,-0.10439945932049045
no_battery,1024,14,86,2019-06-10 14:00:00,solar_05,solar,32.5392630375003,21.232295384942756,0.0,1.3735565003438968,0.0,0.05885276123108518,-8.251689139496179,False,False,0.0,0.15912297013627652
no_battery,1024,14,86,2019-06-10 14:00:00,solar_06,solar,24.041705967594037,30.009132242532075,0.0,20.9719906247764,0.0,0.0,-122.79100510806583,False,False,0.0,0.35497300294402384
no_battery,1024,14,86,2019-06-10 14:00:00,solar_07,solar,26.090762495774047,0.0,20.513784991369103,0.0,1.8338557892089504,0.0,135.05413580651907,False,False,0.0,-0.10927128620155817
no_battery,1024,14,86,2019-06-10 14:00:00,solar_08,solar,36.713202703784056,53.96904749868286,0.0,30.74810654197846,0.0,0.0,-180.0301638032839,False,False,0.0,0.4618861173074
no_battery,1024,14,86,2019-06-10 14:00:00,solar_09,solar,42.146734174945955,5.691386215318073,25.627285217748803,0.0,2.290983617993991,0.0,168.71927143657027,False,False,0.0,-0.17185467617398126
no_battery,1024,14,86,2019-06-10 14:00:00,solar_10,solar,31.78783400613437,18.417739436996083,0.0,0.0,2.3194514466145613,0.0,18.903529289908676,False,False,0.0,0.014858393609160775
no_battery,1024,14,86,2019-06-10 14:00:00,solar_11,solar,14.586761212748641,49.64907179268269,0.0,47.474579173440006,0.0,0.0,-277.96366106049123,False,False,0.0,0.628485534164078
no_battery,1024,14,86,2019-06-10 14:00:00,solar_12,solar,19.2538373193929,17.544926833731612,0.0,8.818046218486334,0.0,0.0,-51.62966060923749,False,False,0.0,0.2302732006416628
no_battery,1024,14,86,2019-06-10 14:00:00,solar_13,solar,38.0556938942605,4.613415397218364,26.463155002785342,0.0,2.3657072560236863,0.0,174.22228667790122,False,False,0.0,-0.18208476562489012
no_battery,1024,14,86,2019-06-10 14:00:00,solar_14,solar,35.044532080741305,29.028362890804868,0.0031277395200843302,0.0,0.20736880392823048,0.0,1.7083686669051723,False,False,0.0,0.04831003398293851
no_battery,1024,14,86,2019-06-10 14:00:00,solar_15,solar,33.64658802839414,50.26942131917145,0.0,26.67671482011751,0.0,0.0,-156.19216527178804,False,False,0.0,0.41824933394864006
no_battery,1024,14,86,2019-06-10 14:00:00,consumer_01,consumer,8.869877216041997,0.0,8.142011512732575,0.0,0.7278654307195236,0.0,53.60358066741335,False,False,0.0,0.03804204195629444
no_battery,1024,14,86,2019-06-10 14:00:00,consumer_02,consumer,13.65634727806567,0.0,12.535702463740858,0.0,1.1206449977224722,0.0,82.52979465664087,False,False,0.0,-0.015731706363246577
no_battery,1024,14,86,2019-06-10 14:00:00,consumer_03,consumer,11.45543332996145,0.0,10.515396362249982,0.0,0.9400371751411178,0.0,69.22894867837375,False,False,0.0,0.008994527921636963
no_battery,1024,14,86,2019-06-10 14:00:00,consumer_04,consumer,13.005780301760316,0.0,11.938521560589582,0.0,1.0672592545790298,0.0,78.5982066620711,False,False,0.0,-0.008422895628635463
no_battery,1024,14,86,2019-06-10 14:00:00,consumer_05,consumer,14.101491013111863,0.0,8.85747165213577,0.0,5.244019401513615,0.0,94.5992546455909,False,False,0.0,-0.08164128298318507
no_battery,1024,14,87,2019-06-10 15:00:00,college,college,50.60399847579002,12.548000308066607,6.074029470599476,0.0,13.159970529400521,0.0,142.8172023649742,False,False,0.5,-0.1839171191332057
no_battery,1024,14,87,2019-06-10 15:00:00,solar_01,solar,30.94834291586704,10.09761594577128,4.671310963959541,0.0,10.120845629236943,0.0,109.8354175722642,False,False,0.0,-0.12260407639512232
no_battery,1024,14,87,2019-06-10 15:00:00,solar_02,solar,17.17692530886293,13.459503570471275,0.0,4.358280109914208,0.0,0.0,-25.51773004354769,False,False,0.0,0.18731842092151596
no_battery,1024,14,87,2019-06-10 15:00:00,solar_03,solar,31.04233829327123,7.080153618623071,4.21334237622115,0.0,9.128612524804282,0.0,99.06731168992974,False,False,0.0,-0.10258619863861866
no_battery,1024,14,87,2019-06-10 15:00:00,solar_04,solar,38.909676527699695,4.248921004925957,8.933053274511897,0.0,19.354321278678107,0.0,210.04074534349374,False,False,0.0,-0.308885491510627
no_battery,1024,14,87,2019-06-10 15:00:00,solar_05,solar,32.5392630375003,8.492918367118499,3.1834460681548498,0.0,8.123521908182799,0.0,84.84578028073646,False,False,0.0,-0.07957333275520241
no_battery,1024,14,87,2019-06-10 15:00:00,solar_06,solar,24.041705967594037,18.75570718088243,0.0,5.9674248718882446,0.0,0.0,-34.939272624905676,False,False,0.0,0.20500932523716955
no_battery,1024,14,87,2019-06-10 15:00:00,solar_07,solar,26.090762495774047,0.0,8.239371183889107,0.0,17.851392141841394,0.0,193.7303642376781,False,False,0.0,-0.32856454010970876
no_battery,1024,14,87,2019-06-10 15:00:00,solar_08,solar,36.713202703784056,35.97936650404088,0.0,17.255844434212364,0.0,0.0,-101.03296916231339,False,False,0.0,0.3218332010698375
no_battery,1024,14,87,2019-06-10 15:00:00,solar_09,solar,42.146734174945955,2.8456931076590366,11.512470510759453,0.0,24.942877438366178,0.0,270.68996596318095,False,False,0.0,-0.4216322175976959
no_battery,1024,14,87,2019-06-10 15:00:00,solar_10,solar,31.78783400613437,7.367095959685776,4.222228956652068,0.0,9.147866158186226,0.0,99.2762597304156,False,False,0.0,-0.10297463244281897
no_battery,1024,14,87,2019-06-10 15:00:00,solar_11,solar,14.586761212748641,33.09938257957888,0.0,35.062311010832175,0.0,0.0,-205.2898309684224,False,False,0.0,0.4963230663999716
no_battery,1024,14,87,2019-06-10 15:00:00,solar_12,solar,19.2538373193929,7.017970909618218,0.0,0.0,1.7089098874931423,0.0,13.92761558306911,False,False,0.0,0.024108602828763204
no_battery,1024,14,87,2019-06-10 15:00:00,solar_13,solar,38.0556938942605,0.0,10.56095348646723,0.0,22.881324056295963,0.0,248.31717372207774,False,False,0.0,-0.3800412613935241
no_battery,1024,14,87,2019-06-10 15:00:00,solar_14,solar,35.044532080741305,23.22268914703359,0.0,0.0,6.016168930506826,0.0,49.03177678363063,False,False,0.0,-0.04114993152594315
no_battery,1024,14,87,2019-06-10 15:00:00,solar_15,solar,33.64658802839414,40.21553503680943,0.0,16.622830887221973,0.0,0.0,-97.32667484468466,False,False,0.0,0.3143962670430118
no_battery,1024,14,87,2019-06-10 15:00:00,consumer_01,consumer,8.869877216041997,0.0,2.801075904914155,0.0,6.068801038537943,0.0,65.86102788735661,False,False,0.0,-0.07506598895600772
no_battery,1024,14,87,2019-06-10 15:00:00,consumer_02,consumer,13.65634727806567,0.0,4.312626439725207,0.0,9.343721021738123,0.0,101.4017541317568,False,False,0.0,-0.14113609646720224
no_battery,1024,14,87,2019-06-10 15:00:00,consumer_03,consumer,11.45543332996145,0.0,3.617585572663365,0.0,7.837847964727735,0.0,85.05942444047506,False,False,0.0,-0.11075575273811217
no_battery,1024,14,87,2019-06-10 15:00:00,consumer_04,consumer,13.005780301760316,0.0,2.4719958869146166,0.0,10.533784928253995,0.0,100.32388308315515,False,False,0.0,-0.15799145756246538
no_battery,1024,14,87,2019-06-10 15:00:00,consumer_05,consumer,14.101491013111863,0.0,4.4532012186368535,0.0,9.64828983501253,0.0,104.7070552904709,False,False,0.0,-0.14728064178153794
no_battery,1024,14,88,2019-06-10 16:00:00,college,college,50.60399847579002,6.2740001540333035,2.5542463937484388,0.0,35.50175360625156,0.0,304.2944045263473,False,False,0.5,-0.5089706098164029
no_battery,1024,14,88,2019-06-10 16:00:00,solar_01,solar,30.94834291586704,4.039046479673904,1.5759632486654582,0.0,19.27476291529762,0.0,166.31658258061188,False,False,0.0,-0.2516237335055634
no_battery,1024,14,88,2019-06-10 16:00:00,solar_02,solar,17.17692530886293,5.383801563302369,0.2809744113304688,0.0,3.4364476254418896,0.0,29.652153325691295,False,False,0.0,0.00243504604037581
no_battery,1024,14,88,2019-06-10 16:00:00,solar_03,solar,31.04233829327123,3.5400768093115356,1.8111370667994389,0.0,22.151048001422772,0.0,191.13524873770632,False,False,0.0,-0.2977615622603159
no_battery,1024,14,88,2019-06-10 16:00:00,solar_04,solar,38.909676527699695,2.1244605024629784,2.619768589654364,0.0,32.04098731445136,0.0,276.4727917052048,False,False,0.0,-0.4564038083368765
no_battery,1024,14,88,2019-06-10 16:00:00,solar_05,solar,32.5392630375003,4.246459183559249,1.8174981544708981,0.0,22.228847059779383,0.0,191.8065552316291,False,False,0.0,-0.29900951909500295
no_battery,1024,14,88,2019-06-10 16:00:00,solar_06,solar,24.041705967594037,7.502283060633019,0.3995324090286092,0.0,4.886467033749266,0.0,42.16396857991902,False,False,0.0,-0.020824382405807904
no_battery,1024,14,88,2019-06-10 16:00:00,solar_07,solar,26.090762495774047,0.0,1.972021684407588,0.0,24.118741641322917,0.0,208.1139313389882,False,False,0.0,-0.37932488421246346
no_battery,1024,14,88,2019-06-10 16:00:00,solar_08,solar,36.713202703784056,22.487103500680938,0.033886376945632554,0.0,0.6999519991967971,0.0,5.9030135304705755,False,False,0.0,0.04364400428914263
no_battery,1024,14,88,2019-06-10 16:00:00,solar_09,solar,42.146734174945955,0.0,2.9704958830991766,0.0,36.33054510382073,0.0,313.48619599168467,False,False,0.0,-0.5252116200778744
no_battery,1024,14,88,2019-06-10 16:00:00,solar_10,solar,31.78783400613437,3.683547979842888,1.8457959940926074,0.0,22.574942788969416,0.0,194.79291927551296,False,False,0.0,-0.30456116123338106
no_battery,1024,14,88,2019-06-10 16:00:00,solar_11,solar,14.586761212748641,20.68711359306539,0.0,18.512620127355067,0.0,0.0,-108.39139084566392,False,False,0.0,0.32353407744583396
no_battery,1024,14,88,2019-06-10 16:00:00,solar_12,solar,19.2538373193929,3.508985454809109,0.9248251101506555,0.0,11.311040883321963,0.0,97.5998342190061,False,False,0.0,-0.12387949663065322
no_battery,1024,14,88,2019-06-10 16:00:00,solar_13,solar,38.0556938942605,0.0,2.8763685650940882,0.0,35.179324261623265,0.0,303.5526306808555,False,False,0.0,-0.5567451508351597
no_battery,1024,14,88,2019-06-10 16:00:00,solar_14,solar,35.044532080741305,15.48179341225034,0.8935318272146295,0.0,10.92830949035071,0.0,94.29735119469994,False,False,0.0,-0.11774019022004824
no_battery,1024,14,88,2019-06-10 16:00:00,solar_15,solar,33.64658802839414,26.81035781261058,0.0,6.568946954326435,0.0,0.0,-38.46118441758128,False,False,0.0,0.2133320550881858
no_battery,1024,14,88,2019-06-10 16:00:00,consumer_01,consumer,8.869877216041997,0.0,0.35698476825799813,0.0,8.5128921751941,0.0,71.4702170459825,False,False,0.0,-0.1268258969827414
no_battery,1024,14,88,2019-06-10 16:00:00,consumer_02,consumer,13.65634727806567,0.0,0.07090608578155415,0.0,13.585441375681777,0.0,111.13650234405749,False,False,0.0,-0.20582361150711262
no_battery,1024,14,88,2019-06-10 16:00:00,consumer_03,consumer,11.45543332996145,0.0,0.1602477153198309,0.0,11.29518582207127,0.0,92.99401482307846,False,False,0.0,-0.17077728585663302
no_battery,1024,14,88,2019-06-10 16:00:00,consumer_04,consumer,13.005780301760316,0.0,0.8515478968507291,0.0,12.154232918317883,0.0,104.04281122035177,False,False,0.0,-0.18359410038172178
no_battery,1024,14,88,2019-06-10 16:00:00,consumer_05,consumer,14.101491013111863,0.0,1.0658349007693355,0.0,13.03565615288005,0.0,112.48106098997687,False,False,0.0,-0.19776449750229644
no_battery,1024,14,89,2019-06-10 17:00:00,college,college,50.60399847579002,0.0,0.7002601728798941,0.0,43.629739827120105,0.0,359.68240290324064,False,False,0.5,-0.6170688958913767
no_battery,1024,14,89,2019-06-10 17:00:00,solar_01,solar,30.94834291586704,2.019523239836952,0.4250734961262802,0.0,26.484222238603397,0.0,218.33521656443705,False,False,0.0,-0.35430488444180686
no_battery,1024,14,89,2019-06-10 17:00:00,solar_02,solar,17.17692530886293,2.6919007816511846,0.186290439420325,0.0,11.6068337440386,0.0,95.68642553672059,False,False,0.0,-0.12630113590850173
no_battery,1024,14,89,2019-06-10 17:00:00,solar_03,solar,31.04233829327123,0.0,0.43444030219013,0.0,27.067821488431008,0.0,223.14639310003594,False,False,0.0,-0.36324884773553495
no_battery,1024,14,89,2019-06-10 17:00:00,solar_04,solar,38.909676527699695,0.0,0.5810787720226512,0.0,36.20413758238831,0.0,298.46593750665744,False,False,0.0,-0.5032676634012321
no_battery,1024,14,89,2019-06-10 17:00:00,solar_05,solar,32.5392630375003,0.0,0.446928130517967,0.0,27.84587616303652,0.0,229.56065493293036,False,False,0.0,-0.37517294197013323
no_battery,1024,14,89,2019-06-10 17:00:00,solar_06,solar,24.041705967594037,3.7511415303165094,0.26126550281347977,0.0,16.27815825463051,0.0,134.1966992942116,False,False,0.0,-0.19789162367586577
no_battery,1024,14,89,2019-06-10 17:00:00,solar_07,solar,26.090762495774047,0.0,0.4121435244088527,0.0,25.678619801321652,0.0,211.69385171618532,False,False,0.0,-0.39195860635712093
no_battery,1024,14,89,2019-06-10 17:00:00,solar_08,solar,36.713202703784056,8.99484162601022,0.22472302242879602,0.0,14.001377461479729,0.0,115.42697960738039,False,False,0.0,-0.16299876895094811
no_battery,1024,14,89,2019-06-10 17:00:00,solar_09,solar,42.146734174945955,0.0,0.6657721465028033,0.0,41.48096187821138,0.0,341.9679352251967,False,False,0.0,-0.6341377516051411
no_battery,1024,14,89,2019-06-10 17:00:00,solar_10,solar,31.78783400613437,0.0,0.4439502062695669,0.0,27.660336466200366,0.0,228.03107065724132,False,False,0.0,-0.37232944921629196
no_battery,1024,14,89,2019-06-10 17:00:00,solar_11,solar,14.586761212748641,8.27484564489472,0.0,6.100351964747233,0.0,0.0,-35.71756075359505,False,False,0.0,0.20165451387574038
no_battery,1024,14,89,2019-06-10 17:00:00,solar_12,solar,19.2538373193929,0.0,0.24871401616997746,0.0,15.496137345962467,0.0,127.74973993426933,False,False,0.0,-0.18590674483285674
no_battery,1024,14,89,2019-06-10 17:00:00,solar_13,solar,38.0556938942605,0.0,0.601147891673838,0.0,37.454544935043515,0.0,308.774262126355,False,False,0.0,-0.572430809117508
no_battery,1024,14,89,2019-06-10 17:00:00,solar_14,solar,35.044532080741305,9.676120639820983,0.3090233741798137,0.0,19.25371445946354,0.0,158.7271047004507,False,False,0.0,-0.2434935765267523
no_battery,1024,14,89,2019-06-10 17:00:00,solar_15,solar,33.64658802839414,16.756473212355,0.10798873760605172,0.0,6.72824288526156,0.0,55.46745357356515,False,False,0.0,-0.05153418310842835
no_battery,1024,14,89,2019-06-10 17:00:00,consumer_01,consumer,8.869877216041997,0.0,0.027219896047835375,0.0,8.842657047404263,0.0,72.22702742770481,False,False,0.0,-0.13380951522841686
no_battery,1024,14,89,2019-06-10 17:00:00,consumer_02,consumer,13.65634727806567,0.0,0.0,0.0,13.65634746146333,0.0,111.29923181092614,False,False,0.0,-0.2069049507062305
no_battery,1024,14,89,2019-06-10 17:00:00,consumer_03,consumer,11.45543332996145,0.0,0.0,0.0,11.4554335373911,0.0,93.36178332973746,False,False,0.0,-0.17355928575051285
no_battery,1024,14,89,2019-06-10 17:00:00,consumer_04,consumer,13.005780301760316,0.0,0.0,0.0,13.005780815168611,0.0,105.99711364362419,False,False,0.0,-0.1970483283361152
no_battery,1024,14,89,2019-06-10 17:00:00,consumer_05,consumer,14.101491013111863,0.0,0.024332333488970213,0.0,14.077158720160414,0.0,114.8713093818853,False,False,0.0,-0.21328660535996743
no_battery,1024,14,90,2019-06-10 18:00:00,college,college,50.60399847579002,0.0,0.0,0.0,50.604,0.0,412.4226,False,False,0.5,-0.7666924230716786
no_battery,1024,14,90,2019-06-10 18:00:00,solar_01,solar,30.94834291586704,0.0,0.0,0.0,28.928818924985208,0.0,235.76987423862946,False,False,0.0,-0.38829551573390925
no_battery,1024,14,90,2019-06-10 18:00:00,solar_02,solar,17.17692530886293,0.0,0.0,0.0,14.485024899021115,0.0,118.05295292702209,False,False,0.0,-0.16946009876855772
no_battery,1024,14,90,2019-06-10 18:00:00,solar_03,solar,31.04233829327123,0.0,0.0,0.0,31.042338513020063,0.0,252.99505888111352,False,False,0.0,-0.4703170842692009
no_battery,1024,14,90,2019-06-10 18:00:00,solar_04,solar,38.909676527699695,0.0,0.0,0.0,38.9096768047162,0.0,317.11386595843703,False,False,0.0,-0.589513761567144
no_battery,1024,14,90,2019-06-10 18:00:00,solar_05,solar,32.5392630375003,0.0,0.0,0.0,32.5392633728587,0.0,265.1949964887984,False,False,0.0,-0.49299673307059827
no_battery,1024,14,90,2019-06-10 18:00:00,solar_06,solar,24.041705967594037,0.0,0.0,0.0,20.290565195666034,0.0,165.36810634467818,False,False,0.0,-0.2574188324116485
no_battery,1024,14,90,2019-06-10 18:00:00,solar_07,solar,26.090762495774047,0.0,0.0,0.0,26.090763325730503,0.0,212.6397211047036,False,False,0.0,-0.3952966278158645
